user_id,activity_slope,three_day_decline,consistency_score,momentum,days_active,total_days,avg_steps_last_7_days,avg_meditation_minutes,avg_sleep_hours,challenge_completion_rate,total_points_earned,social_engagement_score,social_interactions_count,response_rate_to_notifications,mood_correlation_with_exercise,user_type
user_0253,-0.0730888762929116,0.0499402448649389,0.8265481222107467,-0.2742025628032672,16,30,2692.5114137079668,4.533333333333333,6.986666666666667,0.5,450,0.54,54,0.7785382185386769,0.548113572404424,struggling
user_0254,-0.0698692433547986,0.1165512458944799,0.8347204403412792,-0.2421798943188187,17,30,2894.333356740927,2.6666666666666665,7.223333333333334,0.1428571428571428,100,0.53,53,0.5303347783082787,0.4429868620935502,struggling
user_0255,-0.0705199951928439,0.0848221343959629,0.8278761297584863,-0.2335755110129262,13,30,1925.7501906652608,4.1,6.920000000000001,0.6666666666666666,500,0.42,42,0.5237322779772726,0.6433572971681205,struggling
user_0256,-0.0794019672922393,0.1315757262550492,0.8093826330921462,-0.2739557398748941,17,30,2333.8779594752555,6.3,6.9433333333333325,0.2857142857142857,250,0.5,50,0.7316831805318932,0.752854372728532,struggling
user_0257,-0.0592381394986438,0.0091422714925806,0.8559504675425347,-0.1965417898354431,17,30,2987.2638997588224,6.433333333333334,6.946666666666667,0.1428571428571428,150,0.49,49,0.7083290947905416,0.7250839521484931,struggling
user_0258,-0.0760611098541413,0.1515468230640259,0.8175041181009929,-0.291730242973919,18,30,2492.497875978501,6.433333333333334,7.143333333333333,0.375,350,0.54,54,0.5147434637660298,0.8423626251682101,struggling
user_0259,-0.0545512970214787,0.0866011753117237,0.8610009380716939,-0.1749735300042815,15,30,3618.3751838710064,5.9,7.056666666666668,0.125,100,0.53,53,0.7649297808788877,0.6575607985757801,struggling
user_0260,-0.0826689506287733,0.0276728303080387,0.8081066065155657,-0.3043129615253507,16,30,1947.4826647795453,6.633333333333334,6.963333333333334,0.4285714285714285,350,0.49,49,0.3807577276992616,0.4744020214545303,struggling
user_0261,-0.07879877832943,0.100663039639709,0.8136767556485192,-0.2606778475391804,11,30,1594.7030714022455,4.3,6.803333333333333,0.0,0,0.42,42,0.5788963571469362,0.4441240336934569,highly_engaged
user_0262,-0.0758576887534828,0.0951615207948891,0.8252327690732523,-0.2697475144698382,18,30,2951.0723720365445,5.033333333333333,7.216666666666668,0.375,550,0.56,56,0.8054881220772576,0.8694222298793591,struggling
user_0263,-0.0642067546545266,0.1024285452109113,0.834966721838912,-0.1818877573448176,10,30,2406.574656388234,5.433333333333334,6.956666666666666,0.3333333333333333,200,0.42,42,0.5102161526057729,0.7289136445697153,struggling
user_0264,-0.0841321130542431,0.1635124164175898,0.8139356171725667,-0.2962034866653291,14,30,2203.115017570576,1.4333333333333331,7.033333333333332,0.0,0,0.51,51,0.7143116732813884,0.8311536726412043,struggling
user_0265,-0.05649251995539,0.066260303943073,0.8397421473527986,-0.2140054156213404,14,30,2701.425161252638,7.5,7.089999999999999,0.2857142857142857,250,0.48,48,0.3128383799945022,0.6972880296775209,struggling
user_0266,-0.0784984671202302,0.2104532145788655,0.8116471070959503,-0.2746603949535108,16,30,2669.359277930875,3.1,7.029999999999999,0.125,100,0.54,54,0.4425902699269737,0.6378206273422848,struggling
user_0267,-0.0775818424533154,0.1580093134249887,0.8183251120960938,-0.2582304537741113,15,30,2430.2317189875243,2.933333333333333,7.1066666666666665,0.1428571428571428,100,0.5,50,0.7268118410989555,0.7271312298054246,struggling
user_0268,-0.0719547447347668,0.1328420465954919,0.825784492646645,-0.2403479957239402,15,30,2442.4183571211206,5.0,7.023333333333334,0.2857142857142857,500,0.48,48,0.6688479272778947,0.7919843307754266,struggling
user_0269,-0.0729777067236294,0.1162511820437708,0.8164575158946097,-0.2735507071291304,15,30,2550.605410650077,4.966666666666667,7.043333333333333,0.1428571428571428,150,0.52,52,0.3901916908119561,0.5978749329558672,struggling
user_0270,-0.0781450054723611,0.1054345831624266,0.8129841149242762,-0.2841542557757158,19,30,2487.302415852456,7.233333333333333,7.11,0.2857142857142857,250,0.53,53,0.8959309332832737,0.7426159739112919,struggling
user_0271,-0.0817036166262786,0.0456919342271398,0.8214367947028478,-0.2918745692874675,18,30,2436.9566853245688,4.266666666666667,6.986666666666666,0.0,0,0.53,53,0.4225647272013927,0.7201712518177101,struggling
user_0272,-0.0802629544980518,0.0826817672770118,0.8194376288335072,-0.2961897558757608,21,30,2782.982605242915,5.066666666666666,7.220000000000001,0.0,0,0.57,57,0.4847918567376698,0.6483269862665906,struggling
user_0273,-0.0769232735650284,0.1218442263666044,0.8227588394762255,-0.2650281335740405,13,30,1962.072816454949,3.2333333333333334,6.936666666666667,0.1666666666666666,100,0.46,46,0.3295100409558404,0.4117215694012389,struggling
user_0274,-0.0497546782380694,0.076420145797576,0.8631999242854825,-0.1692552554719505,15,30,3397.1128039329155,4.066666666666666,6.989999999999999,0.1428571428571428,100,0.5,50,0.3167787827544316,0.8638595843609495,struggling
user_0275,-0.0507775673132678,0.1910067584195768,0.8524329077263046,-0.16534360764966,14,30,3399.517944588477,10.233333333333333,6.983333333333333,0.0,0,0.5,50,0.4617794632407707,0.4819406114336535,dropout
user_0276,-0.0726306690932644,0.0051308415433764,0.8293179169911258,-0.2416549865132858,12,30,1797.5400766874095,4.9,6.959999999999999,0.1666666666666666,100,0.42,42,0.5718355469498658,0.8377875807623858,struggling
user_0277,-0.0528768314088478,0.1823973807693319,0.8580294870330675,-0.19143438040407,15,30,3170.177671988616,4.333333333333333,7.0233333333333325,0.2857142857142857,250,0.5,50,0.35351201829196,0.6632374547034208,struggling
user_0278,-0.0627779200649566,0.0967460290527195,0.8455061451456424,-0.2090451744310059,18,30,3259.2381070674464,2.066666666666667,6.996666666666667,0.25,250,0.53,53,0.4651112670016765,0.8091271064943669,struggling
user_0279,-0.0770512534947926,0.1141283011209587,0.8181644176117557,-0.250606117917063,12,30,2365.211819755257,6.8,6.836666666666667,0.2857142857142857,350,0.48,48,0.8332294848382038,0.6946807255243088,struggling
user_0280,-0.0731339674385063,0.1001169457042946,0.8215718431696633,-0.2416929775290495,13,30,2193.955554796086,8.266666666666667,7.023333333333334,0.1666666666666666,100,0.46,46,0.5876561197323027,0.6791789623357938,struggling
user_0281,-0.064513822636625,0.1380342679998471,0.8343995304565042,-0.2104187396076481,15,30,3361.562771046445,3.7,7.143333333333333,0.375,450,0.54,54,0.3727654205348015,0.8456787241864485,struggling
user_0282,-0.0858516125871544,0.1266414765876059,0.8069702857103429,-0.2994148271742479,15,30,1881.3459374039976,5.0,6.953333333333334,0.4285714285714285,300,0.48,48,0.440549121467868,0.8153775414589581,struggling
user_0283,-0.073448267236547,0.0759970708624139,0.8305639986313866,-0.2472897356545212,10,30,1691.2454528871187,4.7,6.883333333333334,0.0,0,0.41,41,0.4538866660009051,0.8024958528694744,moderate
user_0284,-0.0784844943503886,0.2110005115813467,0.8183423178280932,-0.2915280022256584,17,30,2324.724981894888,3.333333333333333,6.956666666666665,0.0,0,0.52,52,0.8452157341128599,0.6153633119173951,struggling
user_0285,-0.0460652312048971,0.1184849150928651,0.8740486203288917,-0.1667973183586185,15,30,3446.324153436814,1.2333333333333334,7.046666666666666,0.2857142857142857,250,0.51,51,0.5863667893891634,0.5581592325625059,struggling
user_0286,-0.0645523262498855,0.0780563016046921,0.8451278258349263,-0.2281109408658352,18,30,3320.205826315778,6.466666666666667,6.970000000000001,0.5,700,0.56,56,0.4477199588705092,0.7781608178771552,struggling
user_0287,-0.0605162527210505,0.1471917006139028,0.8496503933577058,-0.2319707217689292,15,30,2400.021486910117,4.533333333333333,6.843333333333333,0.1428571428571428,100,0.47,47,0.6664195637348445,0.5709726219051844,struggling
user_0288,-0.0628479023183398,0.0882616458209286,0.8480033295976331,-0.2169831979850018,15,30,3003.0044991742807,4.933333333333334,7.040000000000001,0.5714285714285714,400,0.51,51,0.4764626404240877,0.8949758009308616,struggling
user_0289,-0.0797340952180541,0.1988859347679072,0.8174128830855292,-0.2642204988839745,17,30,2678.541839692086,8.133333333333333,7.056666666666666,0.2857142857142857,200,0.53,53,0.8679845384396387,0.7299846384277795,struggling
user_0290,-0.0794809767222581,0.1257908783083663,0.8149050133524945,-0.2698317065817118,15,30,2203.969244969432,6.666666666666667,6.836666666666667,0.2857142857142857,300,0.49,49,0.7357827182809273,0.6954675063901941,struggling
user_0291,-0.0599387649826718,0.098233435751398,0.8504150843754198,-0.221743402955105,19,30,3363.900318455097,4.9,7.179999999999999,0.375,350,0.55,55,0.6503429768376996,0.8460259250622377,struggling
user_0292,-0.0612986664832936,0.0494777415762576,0.8460928801664729,-0.2363984947649581,17,30,3005.0853511534697,7.6,6.919999999999998,0.25,300,0.53,53,0.7828799711105747,0.6132283365447552,struggling
user_0293,-0.0636258028121287,0.0869293796428842,0.8450926669222898,-0.2147357229136771,16,30,3434.2577623599886,6.833333333333333,7.19,0.125,150,0.55,55,0.8393474492627775,0.8879461444205341,dropout
user_0294,-0.0697016736962456,0.0060929965260471,0.822190253859165,-0.2603829522705934,16,30,2576.9895358705703,5.166666666666667,7.03,0.4285714285714285,500,0.51,51,0.5370721517885778,0.563907398280004,struggling
user_0295,-0.0796933715383782,0.2138752635713475,0.8134847021516729,-0.256754720251398,14,30,2258.9957637253083,4.133333333333334,7.11,0.2857142857142857,200,0.48,48,0.8722341429862939,0.7944022907524166,struggling
user_0296,-0.0765544818770051,0.2331654690661454,0.8277503304017657,-0.2744886216745691,17,30,2604.92314894778,7.5,7.0633333333333335,0.25,400,0.53,53,0.462379364385425,0.6138383803374861,struggling
user_0297,-0.07393779236461,0.1150865016426821,0.8270436904680866,-0.2520649675106808,18,30,2980.5406458683315,5.366666666666666,7.213333333333333,0.375,450,0.55,55,0.6815599827106736,0.687752238981639,struggling
user_0298,-0.0782058189253183,0.1462257179661883,0.8226423844193214,-0.2976070407121621,18,30,2644.484234980788,4.266666666666667,6.953333333333334,0.25,250,0.56,56,0.3501457796885796,0.589570228443594,struggling
user_0299,-0.075921233695084,0.1249850616429809,0.8175438569503345,-0.2618779097275061,17,30,2611.6843355804344,6.866666666666666,7.073333333333333,0.1428571428571428,100,0.52,52,0.6319222011372627,0.5924738202578614,struggling
user_0300,-0.0564515526242035,0.0919001521662356,0.8517834408070726,-0.1894544394990448,14,30,2974.6678326894757,3.1666666666666665,6.953333333333332,0.2857142857142857,350,0.48,48,0.506505340117478,0.6306717629164302,struggling
user_0301,-0.069851531017876,0.127257536865447,0.8315134808089616,-0.2633114426214342,16,30,2326.37952009056,6.566666666666666,6.96,0.1428571428571428,100,0.49,49,0.7791678185589549,0.8292876768606281,struggling
user_0302,-0.0836124041538979,0.0465312150721896,0.8148995370548434,-0.2957672613689326,15,30,2260.3039334559376,4.9,6.89,0.4285714285714285,400,0.52,52,0.3965370662810137,0.6460805476473465,struggling
user_0303,-0.0992345419565823,0.0500661212261421,0.7883356411268263,-0.3332059954037874,14,30,1522.8153218254631,6.533333333333333,7.076666666666667,0.2857142857142857,350,0.48,48,0.8106594472285891,0.4502508779850205,struggling
user_0304,-0.0719671059457064,0.081723516065739,0.8342225805197311,-0.2442497557805255,16,30,3059.692910125081,7.266666666666667,7.063333333333333,0.125,150,0.55,55,0.5889308675349569,0.8663050747721066,struggling
user_0305,-0.0680212862438877,0.0432514824753619,0.8314668436320521,-0.2539860757415338,18,30,3025.712294907604,3.4,6.9466666666666645,0.625,650,0.55,55,0.5569365025256121,0.8743526904556018,struggling
user_0306,-0.0815394000895711,0.1824193556836649,0.8076907492131721,-0.2629216189963577,13,30,2101.8656043811657,3.6,7.046666666666666,0.0,0,0.47,47,0.505552873326574,0.785212534703196,struggling
user_0307,-0.0797905213842502,0.1336505104548303,0.8177793200680153,-0.3005764253318304,16,30,2049.243575740902,7.4,7.036666666666667,0.1428571428571428,150,0.5,50,0.3579004033793611,0.4105950931487025,struggling
user_0308,-0.0601013872955172,0.0493648435862459,0.8489126696285635,-0.1850470855063577,13,30,3104.59027433494,2.533333333333333,6.979999999999999,0.4285714285714285,400,0.49,49,0.646815378661695,0.5146004764769874,struggling
user_0309,-0.0731168493685423,0.1270946391184841,0.8273923092718731,-0.2858028151915118,20,30,2564.572357148897,3.466666666666667,7.036666666666665,0.25,250,0.54,54,0.7757942317292463,0.8809717362373154,struggling
user_0310,-0.0605296446827248,0.0940871647213288,0.8409604078749635,-0.2037812373145587,11,30,2013.9636097158275,4.633333333333334,6.846666666666666,0.1666666666666666,100,0.4,40,0.7331220195274923,0.5041388056613337,struggling
user_0311,-0.0777044078230538,0.0914071292740143,0.8232387301495286,-0.288375856977033,17,30,1979.2912711133567,4.2,6.873333333333334,0.1428571428571428,100,0.48,48,0.5095830214442686,0.6494454318248121,struggling
user_0312,-0.0741547837931021,0.0807646746951449,0.8237620033587943,-0.2693712772577559,16,30,2300.6687665656063,4.833333333333333,6.893333333333333,0.4285714285714285,350,0.49,49,0.3020909709990621,0.7871583884312128,struggling
user_0313,-0.0689303087257518,0.0642235585981146,0.8353091644436856,-0.2233586944603035,13,30,2517.9697045898192,2.0,6.903333333333333,0.4285714285714285,400,0.47,47,0.3315769413649221,0.8879120432134331,struggling
user_0314,-0.0506346598187235,0.081989538599699,0.8613802128731601,-0.167640515292503,12,30,3118.826907368269,4.533333333333333,6.87,0.1428571428571428,100,0.47,47,0.3713326084525759,0.7641304291547661,struggling
user_0315,-0.0505770968364677,0.036967955215298,0.868062107148876,-0.1730102136041201,14,30,3127.631367229774,7.7,7.069999999999999,0.2857142857142857,500,0.48,48,0.6973676240344587,0.8616487787595921,struggling
user_0316,-0.0582828321902175,0.1303076583223371,0.8491025814975652,-0.2212140153261749,13,30,2569.101870280745,2.333333333333333,7.096666666666666,0.2857142857142857,250,0.47,47,0.4460041546557471,0.5585604491929634,struggling
user_0317,-0.0733197809480225,0.1102788487299163,0.8283596232931272,-0.2740895448293574,18,30,2592.073942974346,6.7,7.069999999999999,0.1428571428571428,100,0.53,53,0.3626203630113662,0.8802217633507512,struggling
user_0318,-0.0687126408597525,0.130900693010126,0.8285990253296909,-0.2194777584207757,10,30,2226.3407464423126,5.1,7.039999999999998,0.1666666666666666,100,0.44,44,0.4615830345178268,0.793431877000325,struggling
user_0319,-0.0533551545201331,0.1180111232041536,0.8568786813040711,-0.1940549833836028,16,30,3409.176971741168,6.633333333333334,7.013333333333334,0.25,200,0.53,53,0.8133522425156026,0.7870920211800629,struggling
user_0320,-0.0908247492158729,0.0923010740842527,0.7977023978163981,-0.3384179258168427,17,30,1994.969609482382,5.666666666666667,7.016666666666667,0.25,300,0.53,53,0.7511287889314997,0.459956044218393,struggling
user_0321,-0.0761007689136025,0.118759541981892,0.8185524308678888,-0.2719930976145617,13,30,1731.9161008668552,4.666666666666667,6.876666666666667,0.1666666666666666,150,0.44,44,0.3494695103475591,0.5278172350801105,struggling
user_0322,-0.0740528418801528,0.1688164678809207,0.8267486810994914,-0.2721754723506334,17,30,2715.301793634791,4.8,7.046666666666667,0.375,350,0.54,54,0.6227658258887638,0.5599845194865711,struggling
user_0323,-0.0851700644914912,0.0850558047913549,0.8058417758314674,-0.2916478911615978,15,30,1885.648736126593,10.833333333333334,6.976666666666666,0.7142857142857143,550,0.48,48,0.3602375778888932,0.659784568033996,struggling
user_0324,-0.0670650214764686,0.1203781311338854,0.8349358240599514,-0.2274209856380343,16,30,3120.6945306922366,3.966666666666667,6.976666666666666,0.375,450,0.53,53,0.7643631124491377,0.5683838861473709,highly_engaged
user_0325,-0.0589387337187526,0.085923149444137,0.848324488261218,-0.2183406705440678,12,30,2323.580126781952,3.7,6.956666666666665,0.1666666666666666,150,0.45,45,0.4358958918526077,0.8113636239915483,struggling
user_0326,-0.0514562024378387,0.1196811367268406,0.8543548814226123,-0.1827933025149227,18,30,3626.552516902333,4.233333333333333,7.173333333333333,0.625,550,0.54,54,0.5464805537096489,0.5902866076754933,struggling
user_0327,-0.0667207147815582,0.0980626771694632,0.8347319976956371,-0.212345414538427,16,30,3193.241456275856,4.6,7.046666666666665,0.1428571428571428,100,0.53,53,0.8784497220646346,0.5372494036025297,struggling
user_0328,-0.0632994881683485,0.0559138250395462,0.8469445721086132,-0.2245121642868746,14,30,2509.514559119148,2.6,7.050000000000001,0.4285714285714285,350,0.47,47,0.6187717911980053,0.8613477384142479,struggling
user_0329,-0.0771756585000678,0.1512414845675569,0.8164383122933276,-0.2803008522541873,17,30,2172.4450776808912,10.0,7.086666666666665,0.4285714285714285,400,0.49,49,0.3455101049531444,0.8424981109809085,struggling
user_0330,-0.0532134150021114,0.1094584406683409,0.8566338588386364,-0.1801169129496933,16,30,3419.310190719512,10.7,7.093333333333335,0.1428571428571428,150,0.52,52,0.6175715800701094,0.7704043923717521,struggling
user_0331,-0.0611503808473089,0.03710996282201,0.8518033534309847,-0.2088253773681814,11,30,2330.880067827587,3.3,6.87,0.3333333333333333,350,0.44,44,0.7792036377672409,0.7369059601132066,struggling
user_0332,-0.0837340358788684,0.2168311594717794,0.8079880871804387,-0.268752125346032,13,30,2242.6801889321955,4.933333333333334,7.080000000000002,0.0,0,0.49,49,0.3770271929404761,0.8404338460852254,struggling
user_0333,-0.0745190783843025,0.1251830334031482,0.8201529975732592,-0.2700053849217346,17,30,2998.5379260217896,5.3,7.2366666666666655,0.25,200,0.56,56,0.4685807266806373,0.4078773295127511,struggling
user_0334,-0.0616361351530773,0.039138130686363,0.8426009284606096,-0.2324827557457836,13,30,2113.4727293627293,4.033333333333333,6.85,0.3333333333333333,400,0.44,44,0.3239032647060236,0.5453128600473418,struggling
user_0335,-0.063612842657835,0.0956083594007433,0.8405642463182154,-0.234321951629627,20,30,3355.6662375723586,5.266666666666667,7.023333333333335,0.125,100,0.56,56,0.5715977153716938,0.8072738707695273,struggling
user_0336,-0.0738874012343042,0.1333412368397102,0.8341633929949109,-0.2640662860408158,12,30,1591.2746576200875,4.866666666666666,6.856666666666667,0.1666666666666666,100,0.42,42,0.6821607149268697,0.4701213464093432,struggling
user_0337,-0.0785914495702823,0.161609377259309,0.8191570164711618,-0.2676758770290538,15,30,2509.289810023707,7.066666666666666,6.9366666666666665,0.1428571428571428,250,0.51,51,0.8321657138456835,0.7585736391176169,struggling
user_0338,-0.075815071217768,0.1304896562739459,0.8289402745214867,-0.2719028640962304,13,30,1741.8018192056936,2.7333333333333334,6.953333333333333,0.5,500,0.44,44,0.7362990111501093,0.5929914991792542,struggling
user_0339,-0.0750561884493862,0.1763369380488283,0.8174881461227241,-0.2557694958246446,17,30,3081.0605935927065,3.2333333333333334,7.1866666666666665,0.625,550,0.56,56,0.4723231863711489,0.6258244449562695,struggling
user_0340,-0.0615699026664586,0.1132776802596058,0.8460190424052122,-0.2157797170855651,14,30,2879.5299036733472,1.5333333333333334,7.083333333333334,0.1428571428571428,150,0.5,50,0.5212718648453665,0.8191220963775763,struggling
user_0341,-0.0598543467103505,0.0635370203241779,0.8446746832078198,-0.1908905470723845,14,30,3072.7523133163777,1.9,6.843333333333335,0.4285714285714285,500,0.49,49,0.8046018743291328,0.6678718029142123,struggling
user_0342,-0.0566052100884091,0.132291741384491,0.8606744630129805,-0.1997622997952314,15,30,3085.5041214445923,1.7,7.003333333333334,0.2857142857142857,400,0.5,50,0.5635524772585343,0.456577849873701,struggling
user_0343,-0.0884115503467007,0.1914892870240975,0.7978943367847009,-0.2885132511937079,12,30,2204.831209184348,7.5,6.923333333333333,0.4285714285714285,300,0.5,50,0.4708209983048873,0.825153081464878,struggling
user_0344,-0.066735694935454,0.0642661511052122,0.8368002212711085,-0.2248291655889905,14,30,2510.370079745704,6.3,7.006666666666666,0.0,0,0.47,47,0.5867364133535153,0.7946339629397104,struggling
user_0345,-0.0743173702852065,0.2078792775904542,0.8188052373546811,-0.2699133961030983,15,30,1972.8044993261624,4.7,7.006666666666667,0.1428571428571428,250,0.46,46,0.8641307681077288,0.8776238293149938,struggling
user_0346,-0.0707967306245884,0.062415264772106,0.8248101873086908,-0.2153328170804382,16,30,3348.2457382179964,5.766666666666667,7.01,0.5,850,0.55,55,0.7170615307296132,0.701087841074787,struggling
user_0347,-0.0466087065414152,0.2493819825243958,0.8631029941251973,-0.1830843232167812,14,30,2877.683866192392,4.533333333333333,6.933333333333335,0.1428571428571428,100,0.47,47,0.7042366181347064,0.7758783156910576,struggling
user_0348,-0.053209276916286,0.1457607452297932,0.8612740058779642,-0.1824823517016868,10,30,2685.529513013483,2.0,6.97,0.3333333333333333,200,0.45,45,0.4069811433822632,0.4794695230354859,struggling
user_0349,-0.0819135932058326,0.191332080537477,0.8136541102404474,-0.2892427246314122,13,30,1925.555871620179,4.666666666666667,7.050000000000001,0.5714285714285714,400,0.48,48,0.5799758636956676,0.8564057251849982,struggling
user_0350,-0.0670730027236167,0.0433635548848978,0.8410676833854165,-0.2088776207860279,14,30,2526.573663066348,6.4,6.926666666666666,0.0,0,0.46,46,0.3713593341799955,0.6581457717299968,struggling
user_0351,-0.0708014946910378,0.093733172962289,0.8305346397635974,-0.2684085539199117,19,30,2743.4902592494686,5.933333333333334,7.040000000000001,0.5,500,0.54,54,0.7858461867843245,0.4144179611990969,struggling
user_0352,-0.0591024089208607,0.0890085191269322,0.8480525126733379,-0.207524092044768,13,30,2475.5265645332224,5.533333333333333,6.756666666666669,0.1666666666666666,100,0.45,45,0.374224627553708,0.608709648344353,struggling
user_0353,-0.0904411463358586,0.0496201756098999,0.793006575618789,-0.3459523447916214,16,30,1489.328012879825,8.3,7.06,0.2857142857142857,250,0.49,49,0.8547079460885982,0.4385413260320436,struggling
user_0354,-0.0882805989970509,0.200237468973976,0.8068113289080141,-0.3098541750008659,14,30,1714.6107399356133,5.166666666666667,7.090000000000001,0.2857142857142857,250,0.48,48,0.3350484682511996,0.5639712317678922,struggling
user_0355,-0.0659726982193254,0.0187092017289072,0.8366267947446508,-0.2078048598145878,10,30,2110.055025158733,4.233333333333333,6.890000000000001,0.1666666666666666,100,0.41,41,0.8966182703180072,0.5478194272880035,struggling
user_0356,-0.0631012851646413,0.1859260471146702,0.8523492871238398,-0.2404269014334756,14,30,2329.884415775758,8.333333333333334,6.883333333333334,0.2857142857142857,350,0.47,47,0.5719825535625325,0.6310181150831136,struggling
user_0357,-0.0817889150128012,0.1821996655265499,0.8098842930560872,-0.2729246065792594,13,30,2228.8147701342714,3.466666666666667,6.9,0.2857142857142857,350,0.49,49,0.3257525505099193,0.7789094471643861,struggling
user_0358,-0.0596795079846657,0.052382863199306,0.8458782769893846,-0.1942697525255161,18,30,3666.9386063052657,8.866666666666667,7.083333333333332,0.5,450,0.56,56,0.8460200463114496,0.6580193842247133,struggling
user_0359,-0.0668847118916749,0.1228500573345962,0.83382316384465,-0.2038733726948108,16,30,3363.869992788336,8.6,7.053333333333334,0.25,200,0.54,54,0.4406973200566548,0.6086474995075111,struggling
user_0360,-0.0557974426804827,0.1700131428828371,0.8434418878109669,-0.2235014964527301,11,30,2205.9771948960247,6.0,6.976666666666666,0.1666666666666666,100,0.44,44,0.4775372966455951,0.6068583946074539,struggling
user_0361,-0.0475281247794495,0.1024970981601107,0.8733031668798532,-0.1582349229186342,17,30,3673.308931199726,5.7,7.006666666666666,0.5714285714285714,550,0.52,52,0.3039924850239948,0.673090279538469,struggling
user_0362,-0.0682934981351908,0.066065943645869,0.8316482225857875,-0.2302926518807973,15,30,3186.263040293526,6.566666666666666,7.086666666666668,0.25,250,0.54,54,0.5345781696270995,0.4450441210488682,struggling
user_0363,-0.0612692870984824,0.0861283482765186,0.8499344408222342,-0.192314863804385,22,30,3907.2302471704406,5.333333333333333,7.283333333333334,0.0,0,0.58,58,0.7893163599685518,0.8717325351714973,struggling
user_0364,-0.0978078594593194,0.1951701253048373,0.7864644631622325,-0.3412790319094508,16,30,1297.0333817264193,6.533333333333333,6.906666666666667,0.0,0,0.47,47,0.8886820210747057,0.4370323975534445,struggling
user_0365,-0.0424814844119735,0.1190440184782492,0.8865445753322573,-0.1719528022213649,17,30,3281.1227843229967,3.633333333333333,7.1000000000000005,0.2857142857142857,250,0.5,50,0.5531927809239512,0.859158324246544,struggling
user_0366,-0.0519519909878063,0.063093846031707,0.8641425093432112,-0.1904333402678626,18,30,3196.1650316656683,4.366666666666666,7.073333333333332,0.2857142857142857,400,0.51,51,0.810264311444596,0.5141409600282303,struggling
user_0367,-0.0741658792421974,0.1115209936221832,0.8240009463597198,-0.2759998302034311,15,30,2143.8105260660727,6.0,6.876666666666668,0.2857142857142857,250,0.49,49,0.5749930942440087,0.7407309867368335,struggling
user_0368,-0.0630566568909915,0.0439671309148575,0.8463109801800506,-0.2448467375409262,11,30,1799.045215712336,6.7,6.796666666666666,0.1666666666666666,150,0.42,42,0.8187689034961867,0.8919238674508788,struggling
user_0369,-0.0499513702462497,0.1137493279372083,0.8508932410976254,-0.1703439822141421,20,30,3888.290979714805,9.033333333333331,7.253333333333332,0.375,400,0.55,55,0.5546791079611835,0.4143277235471869,struggling
user_0370,-0.0712092052738512,0.0212391731109751,0.8291336428403818,-0.2573622223658435,16,30,2896.735225077341,6.433333333333334,7.133333333333335,0.5,500,0.54,54,0.7120942292126937,0.5309876414481152,struggling
user_0371,-0.0626773404004196,0.1530424804945531,0.8360225939069925,-0.2292768445907467,20,30,3667.7905367416097,4.033333333333333,7.183333333333333,0.25,250,0.59,59,0.325035299079112,0.4016625957722187,dropout
user_0372,-0.0629401458310517,0.0687893575228456,0.8469590532647562,-0.237313285771664,15,30,2470.665063283388,7.233333333333333,6.953333333333332,0.2857142857142857,350,0.48,48,0.4804302614673644,0.4558632426592303,struggling
user_0373,-0.0460207310334716,0.0643333545524609,0.8747600862341358,-0.1607857337541852,16,30,3581.8430712927666,3.9,7.086666666666667,0.4285714285714285,300,0.51,51,0.3614290524539759,0.8667408858356114,struggling
user_0374,-0.0667516574351316,0.1549828255684364,0.8257228412328758,-0.22229369146466,17,30,3165.7036423873487,2.5,7.053333333333334,0.5,550,0.53,53,0.6263098384013792,0.8122004127277153,struggling
user_0375,-0.0522139943338275,0.1435427085845979,0.8564417009379984,-0.1913721403006846,15,30,3307.602581418957,10.5,7.153333333333332,0.2857142857142857,250,0.52,52,0.3334894801021201,0.8293034444994338,struggling
user_0376,-0.0876713350251101,0.0687633570733259,0.8035104925132622,-0.3116749289345789,12,30,1147.9449264639618,5.633333333333334,6.6466666666666665,0.3333333333333333,200,0.42,42,0.5247927032767903,0.5701322180612167,struggling
user_0377,-0.0536427438762231,0.0766059668650893,0.8529913858206724,-0.1783971845874297,13,30,2748.2160929765028,3.533333333333333,6.886666666666667,0.0,0,0.45,45,0.4936250411185,0.6868844629260455,struggling
user_0378,-0.0644875154970383,0.0775456578403012,0.8440564708595606,-0.225094042589981,17,30,3199.250282399316,6.1,7.153333333333334,0.375,300,0.54,54,0.8582555307208806,0.4574160080381188,struggling
user_0379,-0.0613704916949854,0.1246245133386638,0.8434027703031675,-0.2306278739885064,10,30,2063.872681767461,2.566666666666667,6.869999999999999,0.3333333333333333,200,0.43,43,0.3517113700484792,0.5815950785525075,struggling
user_0380,-0.0527003069161812,0.129032003613051,0.8682490634694566,-0.1961961639528645,17,30,2995.162575525925,5.066666666666666,6.8566666666666665,0.2857142857142857,400,0.49,49,0.6477249961745393,0.5405151315756027,struggling
user_0381,-0.0730494619940197,0.1542452112722196,0.8303138892696103,-0.2796009161682328,13,30,1608.965576036837,3.7666666666666666,6.983333333333334,0.1666666666666666,100,0.44,44,0.3786933908449909,0.5226412750375955,struggling
user_0382,-0.0785495535640856,0.1100950246399252,0.8174953533377325,-0.2560891772701065,13,30,2134.144609022199,3.1666666666666665,6.863333333333332,0.4285714285714285,400,0.46,46,0.6672451519628191,0.4167225487066255,struggling
