user_id,activity_slope,three_day_decline,consistency_score,momentum,days_active,total_days,avg_steps_last_7_days,avg_meditation_minutes,avg_sleep_hours,challenge_completion_rate,total_points_earned,social_engagement_score,social_interactions_count,response_rate_to_notifications,mood_correlation_with_exercise,user_type
user_0238,-0.045280814516529024,-0.010591280240370822,0.9092232169738852,-0.07198979809067073,30,30,8426.152718078612,9.903855041224146,7.222295591002118,0.4615384615384615,700,0.89,89,0.8587376717488453,0.7817198942345811,highly_engaged
user_0239,0.2307089889696813,0.1564266774635456,1.0,0.2293037593512246,30,30,8832.092621992771,6.027540561154426,7.53572972368496,0.1666666666666666,250,0.83,83,0.4373691480375967,0.7994146275102239,highly_engaged
user_0240,-0.057618546844822205,0.021440059728270393,0.8977686208022257,-0.09613003671369791,30,30,6135.3215921443725,6.006792752900266,7.8605996194639935,0.4545454545454545,650,0.77,77,0.822134166655226,0.6733490703118541,highly_engaged
user_0241,0.15070395328626493,0.15524362423005492,1.0,0.19014872428361013,30,30,8667.664936417463,9.767463990664012,8.051494773714573,0.5833333333333334,900,0.85,85,0.5447368251817051,0.6060910235174577,highly_engaged
user_0242,-0.04534004824956478,-0.06562773746631968,0.9141055618055983,-0.03273291995580298,30,30,9194.27206384698,10.04487206309125,8.91365921929365,0.5384615384615384,800,0.92,92,0.6851226119732796,0.5818668402266366,highly_engaged
user_0243,-0.26984677321740047,-0.295484646982877,0.6779261050637511,-0.25792612516054625,30,30,7690.598105694029,5.518043980702878,8.838681933718354,0.5,850,0.81,81,0.7347923013851981,0.6857510267469618,highly_engaged
user_0244,0.08294605318679518,0.13695490610431157,1.0,0.09031574675175097,30,30,7930.73112288739,7.58949214120322,7.886248781231698,0.6666666666666666,1000,0.82,82,0.7415296071416071,0.8476028684650254,highly_engaged
user_0245,-0.22215092550900037,-0.22442056220209597,0.7273723517195789,-0.24044324382479856,30,30,8035.97225101608,5.868663942834046,8.761940578367993,0.5,700,0.82,82,0.6434828641980104,0.7670908109608674,moderate
user_0246,-0.024849426375447937,-0.031236318158622035,0.928001586196918,0.0037242700403335646,30,30,7052.631931490704,7.785175679370976,7.3776985582312085,0.3636363636363636,500,0.76,76,0.352410087084638,0.7366005156637012,moderate
user_0247,0.04739599643453254,0.008679442559278439,0.9971664143714766,0.06232974538511543,30,30,8954.106749923723,9.15847095201377,8.099433572659061,0.3076923076923077,600,0.92,92,0.6260761632769991,0.8504903518737399,highly_engaged
user_0248,0.09908526275089513,0.10297865234696253,1.0,0.08552870566129314,30,30,8492.74112955964,6.521793058028407,7.96384241621708,0.4545454545454545,900,0.79,79,0.7316884646368023,0.8493429617612231,highly_engaged
user_0249,0.11502485774585992,0.19067297085727264,1.0,0.08323330616790833,30,30,7844.390782570368,5.213468460875993,6.3519459975985315,0.25,400,0.8,80,0.8242624989184371,0.799159576402807,highly_engaged
user_0250,-0.6220607936631497,-0.423825039439658,0.2851388738689249,-0.7826632632204519,17,30,3042.0212515198814,7.9735962923021715,7.7268708772354415,0.4285714285714285,500,0.5,50,0.3912828909328382,0.587490316200292,struggling
user_0251,-0.06826284902748003,0.6272962762071619,0.8797341657257955,-0.7435552958569804,14,30,2258.45842852878,3.875757042854814,5.812061591401855,0.2857142857142857,250,0.51,51,0.3693246901407239,0.7238261998842153,highly_engaged
user_0252,-0.12375917866758095,0.14432420678271274,0.7727037934473847,-0.3364482653943385,15,30,2356.439902081251,2.4992023638056255,6.730528958106232,0.1428571428571428,150,0.52,52,0.4693976924985556,0.783196006291727,struggling
user_0253,-0.15070395372047304,-0.02767483256262255,0.7489330447831852,-0.3518176402308287,16,30,2797.3865258681285,4.550295289253091,7.873100531041903,0.5,450,0.54,54,0.7785382185386769,0.548113572404424,struggling
user_0254,-0.2660494459714842,-0.07962895672220571,0.6385402377245937,-0.4383600969355043,17,30,2967.360091524634,2.746848570066151,7.059176404953057,0.1428571428571428,100,0.53,53,0.5303347783082787,0.4429868620935502,struggling
user_0255,0.44575588631925545,0.6010980159080622,1.0,0.2827003704991732,13,30,1757.8127715969065,4.696863639642507,6.446799155714097,0.6666666666666666,500,0.42,42,0.5237322779772726,0.6433572971681205,struggling
user_0256,-0.08792382748792106,0.12305386605936745,0.8008607728964644,-0.2824776000705758,17,30,2482.776731967488,5.641245227408272,7.844430272764715,0.2857142857142857,250,0.5,50,0.7316831805318932,0.752854372728532,highly_engaged
user_0257,0.1366184105376585,0.2049988215288829,1.0,-0.0006852397991407855,17,30,2905.7401248982105,6.177685850359493,6.589995499677277,0.1428571428571428,150,0.49,49,0.7083290947905416,0.7250839521484931,struggling
user_0258,0.04858463349457505,0.27619256641274226,0.9421498614497092,-0.1670844996252026,18,30,2699.000581776491,6.69766446928996,6.371166396053558,0.375,350,0.54,54,0.5147434637660298,0.8423626251682101,struggling
user_0259,0.0938191283404349,0.23497160067363732,1.0,-0.026603104642367897,15,30,3942.1238403972375,5.129949287172887,7.228490117826922,0.125,100,0.53,53,0.7649297808788877,0.6575607985757801,struggling
user_0260,-0.23416687141103998,-0.12382509047422798,0.656608685733299,-0.45581088230761735,16,30,2008.9292607607688,6.053234728101125,6.709371120365039,0.4285714285714285,350,0.49,49,0.3807577276992616,0.4744020214545303,struggling
user_0261,-0.07218224147113388,0.10727957649800512,0.8202932925068153,-0.2540613106808843,11,30,1729.9067036473305,4.660078166451803,6.2766740709349484,0.0,0,0.42,42,0.5788963571469362,0.4441240336934569,highly_engaged
user_0262,0.2313962080873494,0.4024154176357213,1.0,0.03750638237099402,18,30,3025.1023092653263,5.984782276613398,6.725152567830882,0.375,550,0.56,56,0.8054881220772576,0.8694222298793591,struggling
user_0263,-0.17266968203267447,-0.006034382167236549,0.7265037944607641,-0.29035068472296544,10,30,2802.816617849257,5.656106122053464,7.152689984739639,0.3333333333333333,200,0.42,42,0.5102161526057729,0.7289136445697153,moderate
user_0264,-0.11235898812478244,0.13528554134705045,0.7857087421020273,-0.3244303617358684,14,30,2479.2527569670333,1.5463327835890734,6.690405322763565,0.0,0,0.51,51,0.7143116732813884,0.8311536726412043,struggling
user_0265,-0.33280383591112367,-0.21005101201266066,0.563430831397065,-0.49031673157707406,14,30,2830.0966178628673,8.444892865318142,6.654817015039049,0.2857142857142857,250,0.48,48,0.3128383799945022,0.6972880296775209,struggling
user_0266,0.06099961643020074,0.3499512981292965,0.9511451906463813,-0.13516231140307985,16,30,2813.7689106521875,3.028477654817008,7.620411700902226,0.125,100,0.54,54,0.4425902699269737,0.6378206273422848,struggling
user_0267,-0.2968356996774127,-0.0612445437991086,0.5990712548719965,-0.4774843109982086,15,30,2323.63485377274,2.62084905275706,7.465223697074807,0.1428571428571428,100,0.5,50,0.7268118410989555,0.7271312298054246,struggling
user_0268,0.10811557884489144,0.31291237017515017,1.0,-0.06027767214428195,15,30,2316.202399295499,4.705828309529483,7.084360237166837,0.2857142857142857,500,0.48,48,0.6688479272778947,0.7919843307754266,struggling
user_0269,-0.05134241400247484,0.13788647476492535,0.8380928086157642,-0.2519154144079758,15,30,2647.6732190622206,5.081991360987754,7.064555525485505,0.1428571428571428,150,0.52,52,0.3901916908119561,0.5978749329558672,moderate
user_0270,0.2131119434477678,0.3966915320825555,1.0,0.007102693144413086,19,30,2652.4273207665456,7.335910934009368,6.3939594939077455,0.2857142857142857,250,0.53,53,0.8959309332832737,0.7426159739112919,struggling
user_0271,-0.17326459486917412,-0.045869044015755714,0.7298758164599523,-0.383435547530363,18,30,2336.6338079853267,4.025816052347044,6.710974070419267,0.0,0,0.53,53,0.4225647272013927,0.7201712518177101,struggling
user_0272,-0.16850916416868547,-0.00556444239362186,0.7311914191628736,-0.3844359655463945,21,30,2658.088308393002,4.401489887646427,7.537097950864487,0.0,0,0.57,57,0.4847918567376698,0.6483269862665906,struggling
user_0273,-0.21303149093586743,-0.01426399100423463,0.6866506221053865,-0.40113635094487954,13,30,1859.555863433299,3.138523759468789,7.007767353181697,0.1666666666666666,100,0.46,46,0.3295100409558404,0.4117215694012389,struggling
user_0274,-0.4107830199609955,-0.2846081959253501,0.5021715825625565,-0.5302835971948766,15,30,3335.9421249807806,3.6412801078478005,6.976653147565396,0.1428571428571428,100,0.5,50,0.3167787827544316,0.8638595843609495,struggling
user_0275,-0.14594699199690317,0.09583733373594142,0.7572634830426692,-0.26051303233329537,14,30,3106.4567532911747,8.653014718803503,6.207339785729696,0.0,0,0.5,50,0.4617794632407707,0.4819406114336535,moderate
user_0276,-0.11174852346107071,-0.03398701282442991,0.7902000626233194,-0.2807728408810921,12,30,1624.7898829682822,5.0399455145619125,5.692587509747471,0.1666666666666666,100,0.42,42,0.5718355469498658,0.8377875807623858,moderate
user_0277,-0.11182659617195173,0.12344761600622797,0.7990797222699636,-0.2503841451671739,15,30,2586.003265845386,3.964317344156027,8.22518980287632,0.2857142857142857,250,0.5,50,0.35351201829196,0.6632374547034208,struggling
user_0278,-0.2665671718540317,-0.10704322273635561,0.6417168933565672,-0.41283442622008104,18,30,3167.935763146511,1.95926691743072,6.260631727882112,0.25,250,0.53,53,0.4651112670016765,0.8091271064943669,struggling
user_0279,-0.4711941943772328,-0.28001463976148155,0.4240214767293155,-0.6447490587995033,12,30,2426.223667509528,7.083618339526509,8.081302929934958,0.2857142857142857,350,0.48,48,0.8332294848382038,0.6946807255243088,moderate
user_0280,-0.17980414591784044,-0.0065532327750395525,0.7149016646903291,-0.34836315600838363,13,30,2471.2569657349422,8.297884258077259,7.289127427591956,0.1666666666666666,100,0.46,46,0.5876561197323027,0.6791789623357938,struggling
user_0281,0.007401300288956178,0.2099493909254283,0.9063146533820854,-0.1385036166820669,15,30,3588.1656019001357,3.5829558557933283,6.674986796055579,0.375,450,0.54,54,0.3727654205348015,0.8456787241864485,struggling
user_0282,0.01191904111107811,0.22441213028583842,0.9047409394085755,-0.20164417347601538,15,30,1835.1716156224643,5.479530486992138,7.365808912101572,0.4285714285714285,300,0.48,48,0.440549121467868,0.8153775414589581,struggling
user_0283,0.053931403151969565,0.47899019097802203,0.6990780923295916,-0.11207734068508024,10,30,1658.4455635180545,4.450071590750029,7.270761499736857,0.0,0,0.41,41,0.4538866660009051,0.8024958528694744,moderate
user_0284,0.3671091041977175,0.6565941101294528,1.0,0.1540655963224477,17,30,2573.354779031087,3.730565583194866,6.081964281840027,0.0,0,0.52,52,0.8452157341128599,0.6153633119173951,struggling
user_0285,-0.03168895610059885,0.13286119019716336,0.88842489543319,-0.15242104325432024,15,30,3285.7979221023547,1.1984265342291973,7.36028768370101,0.2857142857142857,250,0.51,51,0.5863667893891634,0.5581592325625059,struggling
user_0286,-0.11100987630546791,0.031598751549109676,0.7986702757793439,-0.2745684909214176,18,30,3045.293512794153,6.013892251656249,7.329417579298222,0.5,700,0.56,56,0.4477199588705092,0.7781608178771552,struggling
user_0287,-0.010273256718289471,0.19743469661666382,0.8998933893604668,-0.18172772576616816,15,30,2411.791443473425,4.287356249523714,7.425796632313181,0.1428571428571428,100,0.47,47,0.6664195637348445,0.5709726219051844,struggling
user_0288,-0.34292776165811034,-0.19181821351884193,0.5679234702578626,-0.4970630573247723,15,30,3236.4531547704587,4.7052273493059795,7.455254506679422,0.5714285714285714,400,0.51,51,0.4764626404240877,0.8949758009308616,struggling
user_0289,-0.1390898353795041,0.1395301946064572,0.7580571429240792,-0.3235762390454245,17,30,2572.911342961048,7.767120935894329,7.914228578757115,0.2857142857142857,200,0.53,53,0.8679845384396387,0.7299846384277795,moderate
user_0290,-0.6584094052585828,-0.45313755022795843,0.2359765848161698,-0.8487601351180365,15,30,2075.9412464823395,6.533756113671004,6.008674585378473,0.2857142857142857,300,0.49,49,0.7357827182809273,0.6954675063901941,struggling
user_0291,-0.202152724928705,-0.043980524194635204,0.7082011244293867,-0.3639573629011382,19,30,3236.337278024787,4.799693867380104,7.371926465782756,0.375,350,0.55,55,0.6503429768376996,0.8460259250622377,moderate
user_0292,0.13519430417540543,0.24597071223495665,1.0,-0.03990552410625908,17,30,2872.269431864375,7.792602743124484,7.144634463111668,0.25,300,0.53,53,0.7828799711105747,0.6132283365447552,highly_engaged
user_0293,0.15224543648743039,0.3028006189424433,1.0,0.001135516385881996,16,30,3518.011641090339,5.831934102898585,6.174653438031425,0.125,150,0.55,55,0.8393474492627775,0.8879461444205341,dropout
user_0294,-0.15167371329757945,-0.07587904307528677,0.7402182142578311,-0.34235499187192725,16,30,2576.1491850483367,5.652400253039711,5.88092754037388,0.4285714285714285,500,0.51,51,0.5370721517885778,0.563907398280004,dropout
user_0295,0.12519071361122236,0.41875934872094805,1.0,-0.05187063510179746,14,30,2185.131433329306,3.8779101652051096,8.479899697173318,0.2857142857142857,200,0.48,48,0.8722341429862939,0.7944022907524166,struggling
user_0296,0.12181345983300347,0.431533410776154,1.0,-0.07612067996456054,17,30,2794.688120340405,7.20503086356364,7.4771065479314185,0.25,400,0.53,53,0.462379364385425,0.6138383803374861,struggling
user_0297,-0.08815813345244412,-0.11077405914452704,0.560258781791646,0.019731009320697657,18,30,3001.183144644594,5.813366778535274,7.028373325594948,0.375,450,0.55,55,0.6815599827106736,0.687752238981639,moderate
user_0298,0.29412472264835826,0.5185562595398648,1.0,0.07472350086151447,18,30,2710.686636067093,4.589735876130039,5.8609549880196035,0.25,250,0.56,56,0.3501457796885796,0.589570228443594,struggling
user_0299,-0.416550845538713,-0.21564455020064816,0.47691424510670544,-0.6025075215711351,17,30,2860.184525615489,7.078515056464892,7.095035585651651,0.1428571428571428,100,0.52,52,0.6319222011372627,0.5924738202578614,highly_engaged
user_0300,0.04825482985280186,0.19660653464324096,0.956489823284078,-0.08474805702203944,14,30,3110.959403516194,2.7128247263020295,6.175611958293251,0.2857142857142857,350,0.48,48,0.506505340117478,0.6306717629164302,struggling
user_0301,-0.30547917492733956,-0.10837010704401659,0.595885836899498,-0.4989390865308978,16,30,2544.8110484510057,6.434502915371627,7.252491531490584,0.1428571428571428,100,0.49,49,0.7791678185589549,0.8292876768606281,moderate
user_0302,0.14043518127196977,0.27057880049805727,1.0,-0.07171967594306494,15,30,1995.0267267791858,4.938831680657482,5.831042062299137,0.4285714285714285,400,0.52,52,0.3965370662810137,0.6460805476473465,struggling
user_0303,-0.04117818613111679,-0.12584304359613735,0.6490385317463911,-0.46211928751802067,14,30,1461.1193075153315,7.632197988358245,7.433373088389865,0.2857142857142857,350,0.48,48,0.8106594472285891,0.4502508779850205,moderate
user_0304,0.2261669642019545,0.37985758621339993,1.0,0.05388431436713542,16,30,2869.8381558259925,7.486124657558157,6.213333714895574,0.125,150,0.55,55,0.5889308675349569,0.8663050747721066,struggling
user_0305,-0.303484192462279,-0.19221142374302938,0.5960039374136609,-0.4894489819599251,18,30,3099.865850084685,3.0717116354439655,6.884334650352915,0.625,650,0.55,55,0.5569365025256121,0.8743526904556018,struggling
user_0306,0.12213032526057403,0.38608908103381,1.0,-0.059251893646212556,13,30,2166.602685104675,3.549359055327173,6.870890483614105,0.0,0,0.47,47,0.505552873326574,0.785212534703196,struggling
user_0307,0.051632582050556805,0.26507361388963735,0.9492024235028224,-0.16915332189702337,16,30,1929.8180173216517,7.185264706083775,6.637951668305176,0.1428571428571428,150,0.5,50,0.3579004033793611,0.4105950931487025,struggling
user_0308,0.006068229421793997,0.1155344603035571,0.9150822863458747,-0.11887746878904651,13,30,3541.779933374018,2.3520588416870596,7.11184864864803,0.4285714285714285,400,0.49,49,0.646815378661695,0.5146004764769874,struggling
user_0309,-0.0002264424797989717,0.19998504600722744,0.9002827161606165,-0.21291240830276847,20,30,2529.153619826942,3.829131680422588,6.839948224310496,0.25,250,0.54,54,0.7757942317292463,0.8809717362373154,struggling
user_0310,0.3038780760046341,0.45849488540868777,1.0,0.16062648337280025,11,30,1907.8618809985517,4.5459015281428945,7.710235016734135,0.1666666666666666,100,0.4,40,0.7331220195274923,0.5041388056613337,struggling
user_0311,0.09986334343712461,0.2689748805341927,1.0,-0.1108081057168546,17,30,2018.309136541172,4.6348698933482195,7.041275890800409,0.1428571428571428,100,0.48,48,0.5095830214442686,0.6494454318248121,dropout
user_0312,-0.5051664820901471,-0.3502470236019001,0.39275030506174935,-0.7003829755548009,16,30,2299.455215157907,4.309574436874481,6.9763236591300295,0.4285714285714285,350,0.49,49,0.3020909709990621,0.7871583884312128,moderate
user_0313,0.013775320507741592,0.146929187831608,0.918014793677179,-0.1406530652268101,13,30,2905.6426948522326,2.122040562233434,7.188648831001778,0.4285714285714285,400,0.47,47,0.3315769413649221,0.8879120432134331,struggling
user_0314,-0.02525856619704329,0.10736563222137921,0.8867563064948404,-0.14226442167082282,12,30,3723.2282331693,4.546039443924027,7.252106097018864,0.1428571428571428,100,0.47,47,0.3713326084525759,0.7641304291547661,struggling
user_0315,0.10115970297428097,0.18870475502604667,1.0,-0.021273413793371443,14,30,2864.313932863392,7.997519786388821,6.45331256099364,0.2857142857142857,500,0.48,48,0.6973676240344587,0.8616487787595921,dropout
user_0316,0.0353040970440167,0.2238945875565713,0.9426895107317994,-0.1276270860919407,13,30,2285.437296744784,2.6583655471733416,7.120706207050568,0.2857142857142857,250,0.47,47,0.4460041546557471,0.5585604491929634,dropout
user_0317,0.06300636587551758,0.24660499555345639,0.9646857701166672,-0.1377633980058173,18,30,2904.9669239217765,7.125736696546212,8.063436287749115,0.1428571428571428,100,0.53,53,0.3626203630113662,0.8802217633507512,struggling
user_0318,-0.06541623720003392,0.13419709666984458,0.8318954289894095,-0.2161813547610571,10,30,1779.9691380456215,4.589756315736515,7.184980245140826,0.1666666666666666,100,0.44,44,0.4615830345178268,0.793431877000325,struggling
user_0319,0.13959115360081775,0.31095743132510445,1.0,-0.0011086752626519591,16,30,3338.3352141429646,6.137718116688621,7.007566623915166,0.25,200,0.53,53,0.8133522425156026,0.7870920211800629,struggling
user_0320,0.01226833831819081,0.23181825922501126,0.5987648972766274,-0.1685233318254617,17,30,2079.4215677680536,5.382570142747245,7.669145125314093,0.25,300,0.53,53,0.7511287889314997,0.459956044218393,struggling
user_0321,-0.26551478100302806,-0.07065447010753355,0.6291384187784632,-0.46140710970398724,13,30,1730.2167788790825,4.871761797968859,6.99832437169059,0.1666666666666666,150,0.44,44,0.3494695103475591,0.5278172350801105,struggling
user_0322,0.11010678485493174,0.3529760946160052,1.0,-0.08801584561554884,17,30,2920.1164062365956,4.795119396265222,6.863695881081785,0.375,350,0.54,54,0.6227658258887638,0.5599845194865711,struggling
user_0323,-0.14385265958057958,0.026373209702266504,0.7471591807423791,-0.3503304862506862,15,30,1767.2281038448514,12.653465622398985,7.042657733053557,0.7142857142857143,550,0.48,48,0.3602375778888932,0.659784568033996,moderate
user_0324,0.17845687026508894,0.365900022875443,1.0,0.018100906103523245,16,30,3025.5470170501235,3.940207295074997,7.369806659263257,0.375,450,0.53,53,0.7643631124491377,0.5683838861473709,highly_engaged
user_0325,-0.29192778260036906,-0.14706589943747944,0.6153354393796016,-0.45132971942568423,12,30,2043.8578061617013,3.2809343589481568,6.925327035241003,0.1666666666666666,150,0.45,45,0.4358958918526077,0.8113636239915483,struggling
user_0326,0.008150234295681139,0.36688144947165297,0.5874412440691292,0.02201371867219923,18,30,3689.6697561680153,3.6032995676250903,6.7639233146947415,0.625,550,0.54,54,0.5464805537096489,0.5902866076754933,struggling
user_0327,-0.050397632782440104,0.11438575916858129,0.8510550796947552,-0.19602233253930892,16,30,3152.0446098042585,4.299836119615059,7.177496038755181,0.1428571428571428,100,0.53,53,0.8784497220646346,0.5372494036025297,moderate
user_0328,-0.11841241002596878,0.0008009031819259244,0.7918316502509929,-0.2796250861444949,14,30,2504.720153224461,2.973466963111617,6.386525431928798,0.4285714285714285,350,0.47,47,0.6187717911980053,0.8613477384142479,struggling
user_0329,0.4688142461356418,0.6972313892032665,1.0,0.2656890523815223,17,30,2127.3664222199864,11.194601122660712,7.419375588154495,0.4285714285714285,400,0.49,49,0.3455101049531444,0.8424981109809085,struggling
user_0330,0.013044242409085562,0.17571609807953786,0.9228915162498333,-0.11385925553849632,16,30,3280.4528585777866,10.639170851857447,7.913002834672445,0.1428571428571428,150,0.52,52,0.6175715800701094,0.7704043923717521,struggling
user_0331,-0.26958399450717146,-0.17132365083785256,0.6433697397711221,-0.417258991028044,11,30,2289.7771237653096,4.131402999728801,6.421174973726343,0.3333333333333333,350,0.44,44,0.7792036377672409,0.7369059601132066,dropout
user_0332,0.007361979726196732,0.30792717507684453,0.8990841027855039,-0.17765610974096685,13,30,1984.3840539640719,4.518915561460935,6.805216585824964,0.0,0,0.49,49,0.3770271929404761,0.8404338460852254,struggling
user_0333,0.029273054425127898,0.2289751662125786,0.9239451303826896,-0.1662132521123042,17,30,2895.9527080276785,5.220188089672361,7.319678278421273,0.25,200,0.56,56,0.4685807266806373,0.4078773295127511,dropout
user_0334,-0.10320556742309608,-0.0024313015836557803,0.8010314961905909,-0.2740521880158024,13,30,1889.5495731757421,4.490443261631144,7.57215483462213,0.3333333333333333,400,0.44,44,0.3239032647060236,0.5453128600473418,struggling
user_0335,0.1449145469131713,0.30413574897174955,1.0,-0.025794562058620712,20,30,2643.738403315742,5.926013143859492,6.445465246972426,0.125,100,0.56,56,0.5715977153716938,0.8072738707695273,struggling
user_0336,-0.3190912401123901,-0.11186260203837572,0.588959554116825,-0.5092701249189017,12,30,1519.0332523859322,5.130869954179844,6.369088732976909,0.1666666666666666,100,0.42,42,0.6821607149268697,0.4701213464093432,struggling
user_0337,-0.016760799348802508,0.22344002748078878,0.8809876666926416,-0.20584522680757403,15,30,2514.1922413396915,7.684138720624973,7.90481346725297,0.1428571428571428,250,0.51,51,0.8321657138456835,0.7585736391176169,highly_engaged
user_0338,-0.0245333333282393,0.1817713941634746,0.8802220124110154,-0.22062112620670168,13,30,1553.8273786735324,2.9878015728748064,6.948802854255264,0.5,500,0.44,44,0.7362990111501093,0.5929914991792542,struggling
user_0339,-0.019750221474085256,0.23164290502412926,0.8727941130980251,-0.20046352884934365,17,30,2854.6614113924843,2.9926407874124688,7.5120285896921,0.625,550,0.56,56,0.4723231863711489,0.6258244449562695,struggling
user_0340,-0.0752017092174675,0.0996458737085969,0.8323872358542033,-0.229411523636574,14,30,2868.973860825366,1.5896299670704765,7.040928586238812,0.1428571428571428,150,0.5,50,0.5212718648453665,0.8191220963775763,struggling
user_0341,0.3159259126140938,0.4393172796486222,1.0,0.1848897122520598,14,30,3186.367552869078,1.9262739382667289,6.345277353544962,0.4285714285714285,500,0.49,49,0.8046018743291328,0.6678718029142123,struggling
user_0342,-0.08489458322841878,0.10400236824448134,0.8323850898729708,-0.2280516729352411,15,30,3165.653288454661,1.5705405489865658,6.796644008800461,0.2857142857142857,400,0.5,50,0.5635524772585343,0.456577849873701,struggling
user_0343,0.17971925729943297,0.4596200946702312,1.0,-0.020382443547574236,12,30,2372.371116739993,7.25966522666356,6.520499208456817,0.4285714285714285,300,0.5,50,0.4708209983048873,0.825153081464878,dropout
user_0344,0.06087129571766253,0.19187314175832873,0.9644072119242251,-0.09722217493587396,14,30,2567.3777488013384,6.843800887871672,6.4825659204245065,0.0,0,0.47,47,0.5867364133535153,0.7946339629397104,struggling
user_0345,0.08702120895367008,0.25067069151696836,0.5366896831635204,-0.5370915104958786,15,30,1743.4925358292342,5.094642387019726,6.8389154247858315,0.1428571428571428,250,0.46,46,0.8641307681077288,0.8776238293149938,dropout
user_0346,0.2547316245284858,0.3879436199251802,1.0,0.11019553807263602,16,30,3203.257853258136,4.623445751010986,7.993038223852893,0.5,850,0.55,55,0.7170615307296132,0.701087841074787,dropout
user_0347,-0.33896245084516274,-0.04297176177935175,0.5707492498214497,-0.47543806752052875,14,30,3226.91771203952,3.9688785148968244,6.546019120207647,0.1428571428571428,100,0.47,47,0.7042366181347064,0.7758783156910576,struggling
user_0348,0.2891585320037638,0.488128554149843,1.0,0.159885457218363,10,30,2955.3317667723218,2.2352301825193703,8.15156562206194,0.3333333333333333,200,0.45,45,0.4069811433822632,0.4794695230354859,struggling
user_0349,0.25395675247275246,0.5272024262160621,1.0,0.04662762104717283,13,30,1830.8159017841465,4.163474167077751,6.980058710743007,0.5714285714285714,400,0.48,48,0.5799758636956676,0.8564057251849982,struggling
user_0350,-0.28738776298232865,-0.17695120537381415,0.6207529231267046,-0.42919238104473983,14,30,2157.5901021509558,6.1749101690678,7.349605538408401,0.0,0,0.46,46,0.3713593341799955,0.6581457717299968,struggling
user_0351,-0.3135653315857069,-0.14903066393238007,0.5877708028689284,-0.5111723908145808,19,30,2380.6870328903283,6.446539288209409,6.546975584053143,0.5,500,0.54,54,0.7858461867843245,0.4144179611990969,struggling
user_0352,-0.17608721671818314,-0.027976288670390245,0.7310677048760155,-0.3245088998420904,13,30,2480.894468805579,5.242364384886323,6.630784240710527,0.1666666666666666,100,0.45,45,0.374224627553708,0.608709648344353,moderate
user_0353,0.08778701354547562,0.22784833549123412,0.9712347355001232,-0.16772418491028718,16,30,1538.9849004197908,7.5053349187173515,6.9669911001163065,0.2857142857142857,250,0.49,49,0.8547079460885982,0.4385413260320436,struggling
user_0354,-0.10719513844185372,0.1813229295291732,0.7878967894632113,-0.3287687144456687,14,30,1622.4830186120048,5.528463104371751,6.5056750655882185,0.2857142857142857,250,0.48,48,0.3350484682511996,0.5639712317678922,dropout
user_0355,-0.017629875451010267,0.06705202449722233,0.884969617512966,-0.15946203704627265,10,30,1997.7991223516929,3.9650921323700867,7.155157751540587,0.1666666666666666,100,0.41,41,0.8966182703180072,0.5478194272880035,struggling
user_0356,0.06876377095121207,0.31779110323052356,0.9842143432396933,-0.10856184531762222,14,30,2265.637971080401,8.55567899586343,6.433505544369023,0.2857142857142857,350,0.47,47,0.5719825535625325,0.6310181150831136,struggling
user_0357,-0.20716065731810157,0.05682792322124952,0.6845125507507869,-0.3982963488845598,13,30,2381.0838909673685,3.2865377252720895,7.472930740541968,0.2857142857142857,350,0.49,49,0.3257525505099193,0.7789094471643861,struggling
user_0358,-0.22509599082316697,-0.11303361963919528,0.6804617941508833,-0.35968623536401734,18,30,3631.663776993754,7.850463523781098,6.64747195608,0.5,450,0.56,56,0.8460200463114496,0.6580193842247133,struggling
user_0359,-0.23828439597340906,-0.04854962674713795,0.6624234797629159,-0.37527305677654493,16,30,3222.06941363332,9.279082817820749,7.017184305848989,0.25,200,0.54,54,0.4406973200566548,0.6086474995075111,struggling
user_0360,0.17404009548025448,0.39985068104357424,1.0,0.006336041708007084,11,30,2132.81862489742,5.968603321130161,7.181894476533629,0.1666666666666666,100,0.44,44,0.4775372966455951,0.6068583946074539,struggling
user_0361,0.018857068351879974,0.06410734427995995,0.8910032609586456,-0.34547912784355683,17,30,3686.036357371721,5.704694427522242,7.031490136633213,0.5714285714285714,550,0.52,52,0.3039924850239948,0.673090279538469,moderate
user_0362,-0.2681522852413706,-0.13379284346031078,0.6317894354796078,-0.43015143898697705,15,30,3122.4592770867425,6.4102786773643405,6.894853291942551,0.25,250,0.54,54,0.5345781696270995,0.4450441210488682,struggling
user_0363,-0.06010776782438564,0.08728986755061535,0.851095960096331,-0.19115334453028823,22,30,4086.0929306935245,4.5186551536707835,5.534258097402767,0.0,0,0.58,58,0.7893163599685518,0.8717325351714973,dropout
user_0364,-0.07814728110729066,-0.12796606444002118,0.9410472640242438,0.11090531323971509,16,30,1329.6818928621378,6.468517643841929,7.133877556879533,0.0,0,0.47,47,0.8886820210747057,0.4370323975534445,moderate
user_0365,-0.028118358011580163,0.13340714487864253,0.9009077017326506,-0.15758967582097155,17,30,3474.001583688162,4.188965669365101,7.794177831931245,0.2857142857142857,250,0.5,50,0.5531927809239512,0.859158324246544,struggling
user_0366,0.24185739794434452,0.3569032349638578,1.0,0.1033760486642882,18,30,3632.4734488972695,4.780667759900757,6.8839805485359,0.2857142857142857,400,0.51,51,0.810264311444596,0.5141409600282303,struggling
